t_sec,speed_kph,speed_kph_smooth,v_ms,distance_m,a_ms2
265.1,2.0,2.0000000000000058,0.5555555555555571,155.8319693623915,0.0
265.2,2.0,2.0000000000000058,0.5555555555555571,155.88752491794705,0.0
265.3,2.0,2.0000000000000058,0.5555555555555571,155.9430804735026,0.0
265.40000000000003,2.0,2.0000000000000058,0.5555555555555571,155.99863602905813,0.0
265.5,2.0,2.0000000000000058,0.5555555555555571,156.05419158461368,0.0
265.6,2.0,2.0000000000000058,0.5555555555555571,156.10974714016922,0.0
265.7,2.0,2.0000000000000058,0.5555555555555571,156.16530269572476,0.0
265.8,2.0,2.0000000000000058,0.5555555555555571,156.2208582512803,0.0
265.90000000000003,2.0,2.0000000000000058,0.5555555555555571,156.27641380683585,0.0
266.0,2.0,2.0000000000000058,0.5555555555555571,156.3319693623914,0.0
266.1,2.0,2.0000000000000058,0.5555555555555571,156.38752491794693,0.0
266.2,2.0,2.0000000000000058,0.5555555555555571,156.44308047350248,0.0
266.3,2.0,2.0000000000000058,0.5555555555555571,156.49863602905802,0.0
266.40000000000003,2.0,2.0000000000000058,0.5555555555555571,156.55419158461356,0.0
266.5,2.0,2.0000000000000058,0.5555555555555571,156.6097471401691,0.0
266.6,2.0,2.0000000000000058,0.5555555555555571,156.66530269572465,0.0
266.7,2.0,2.0000000000000058,0.5555555555555571,156.7208582512802,0.0
266.8,2.0,2.0000000000000058,0.5555555555555571,156.77641380683573,0.0
266.90000000000003,2.0,2.0000000000000058,0.5555555555555571,156.83196936239128,0.0
267.0,2.0,2.0000000000000058,0.5555555555555571,156.88752491794682,0.0
267.1,2.0,2.0000000000000058,0.5555555555555571,156.94308047350236,0.0
267.2,2.0,2.0000000000000058,0.5555555555555571,156.9986360290579,0.0
267.3,2.0,2.0000000000000058,0.5555555555555571,157.05419158461345,0.0
267.40000000000003,2.0,2.0000000000000058,0.5555555555555571,157.109747140169,0.0
267.5,2.0,2.0000000000000058,0.5555555555555571,157.16530269572453,0.0
267.6,2.0,2.0000000000000058,0.5555555555555571,157.22085825128008,0.0
267.7,2.0,2.0000000000000058,0.5555555555555571,157.27641380683562,0.0
267.8,2.0,2.0000000000000058,0.5555555555555571,157.33196936239116,0.0
267.90000000000003,2.0,2.0000000000000058,0.5555555555555571,157.3875249179467,0.0
268.0,2.0,2.0000000000000058,0.5555555555555571,157.44308047350225,0.0
268.1,2.0,2.0000000000000058,0.5555555555555571,157.4986360290578,0.0
268.2,2.0,2.0000000000000058,0.5555555555555571,157.55419158461333,-0.04549517026415206
268.3,2.0,1.9672434774098164,0.5464565215027267,157.60929218846624,-0.2418618811872819
268.40000000000003,2.0,1.8258594455451629,0.5071831793181008,157.66197417350728,0.16440929680311134
268.5,2.0,2.0856181711080564,0.579338380863349,157.71630025151634,0.6385712254476295
268.6,2.0,2.285630727867456,0.6348974244076266,157.7770120417799,0.47260964543792305
268.7,2.0,2.425897115823361,0.6738603099509336,157.8424499284978,0.30664806542821665
268.8,2.3903485608664194,2.506417334975772,0.69622703749327,157.91095429587003,0.1406864854185108
268.90000000000003,4.172762080803474,2.527191385324689,0.7019976070346358,157.98086552809642,-0.02527509459119559
269.0,2.0,2.4882192668701113,0.6911720185750309,158.0505240093769,-0.19123667460090144
269.1,2.0,2.38950097961204,0.6637502721144555,158.11827012391137,-0.3571982546106067
269.2,2.0,2.231036523550474,0.6197323676529095,158.18244425589975,-0.5231598346203137
269.3,2.0,2.012825898685414,0.5591183051903927,158.2413867895419,-0.5741197342400817
269.40000000000003,2.0,1.8176703148976157,0.5049084208048932,158.29458812584167,-0.017813748174178023
269.5,2.0,2.0000000000000058,0.5555555555555571,158.34761132465968,0.2532356737533198
269.6,2.0,2.0000000000000058,0.5555555555555571,158.40316688021522,0.0
269.7,2.0,2.0000000000000058,0.5555555555555571,158.45872243577077,0.0
269.8,2.0,2.0000000000000058,0.5555555555555571,158.5142779913263,0.0
269.90000000000003,2.0,2.0000000000000058,0.5555555555555571,158.56983354688185,0.0
270.0,2.0,2.0000000000000058,0.5555555555555571,158.6253891024374,0.0
270.1,2.0,2.0000000000000058,0.5555555555555571,158.68094465799294,0.0
270.2,2.0,2.0000000000000058,0.5555555555555571,158.73650021354848,0.0
270.3,2.0,2.0000000000000058,0.5555555555555571,158.79205576910402,0.0
270.40000000000003,2.0,2.0000000000000058,0.5555555555555571,158.84761132465957,0.0
270.5,2.0,2.0000000000000058,0.5555555555555571,158.9031668802151,0.0
270.6,2.0,2.0000000000000058,0.5555555555555571,158.95872243577065,0.0
270.7,2.0,2.0000000000000058,0.5555555555555571,159.0142779913262,0.0
270.8,2.0,2.0000000000000058,0.5555555555555571,159.06983354688174,0.0
270.90000000000003,2.0,2.0000000000000058,0.5555555555555571,159.12538910243728,0.0
271.0,2.0,2.0000000000000058,0.5555555555555571,159.18094465799282,0.0
271.1,2.0,2.0000000000000058,0.5555555555555571,159.23650021354837,0.0
271.2,2.0,2.0000000000000058,0.5555555555555571,159.2920557691039,0.0
271.3,2.0,2.0000000000000058,0.5555555555555571,159.34761132465945,0.0
271.40000000000003,2.0,2.0000000000000058,0.5555555555555571,159.403166880215,0.0
271.5,2.0,2.0000000000000058,0.5555555555555571,159.45872243577054,0.0
271.6,2.0,2.0000000000000058,0.5555555555555571,159.51427799132608,0.0
271.7,2.0,2.0000000000000058,0.5555555555555571,159.56983354688163,0.0
271.8,2.0,2.0000000000000058,0.5555555555555571,159.62538910243717,0.0
271.90000000000003,2.0,2.0000000000000058,0.5555555555555571,159.6809446579927,0.0
272.0,2.0,2.0000000000000058,0.5555555555555571,159.73650021354825,0.0
272.1,2.0,2.0000000000000058,0.5555555555555571,159.7920557691038,0.0
272.2,2.0,2.0000000000000058,0.5555555555555571,159.84761132465934,0.0
272.3,2.0,2.0000000000000058,0.5555555555555571,159.90316688021488,0.0
272.40000000000003,2.0,2.0000000000000058,0.5555555555555571,159.95872243577043,0.0
272.5,2.0,2.0000000000000058,0.5555555555555571,160.01427799132597,0.0
272.6,2.0,2.0000000000000058,0.5555555555555571,160.0698335468815,0.0
272.7,2.0,2.0000000000000058,0.5555555555555571,160.12538910243705,0.0
272.8,2.0,2.0000000000000058,0.5555555555555571,160.1809446579926,0.0
272.90000000000003,2.0,2.0000000000000058,0.5555555555555571,160.23650021354814,0.0
273.0,2.0,2.0000000000000058,0.5555555555555571,160.29205576910368,0.0
273.1,2.0,2.0000000000000058,0.5555555555555571,160.34761132465923,0.0
273.2,2.0,2.0000000000000058,0.5555555555555571,160.40316688021477,0.0
273.3,2.0,2.0000000000000058,0.5555555555555571,160.4587224357703,0.0
273.40000000000003,2.0,2.0000000000000058,0.5555555555555571,160.51427799132586,0.0
273.5,2.0,2.0000000000000058,0.5555555555555571,160.5698335468814,0.0
273.6,2.0,2.0000000000000058,0.5555555555555571,160.62538910243694,0.0
273.7,2.0,2.0000000000000058,0.5555555555555571,160.68094465799248,0.0
273.8,2.0,2.0000000000000058,0.5555555555555571,160.73650021354803,0.0
273.90000000000003,2.0,2.0000000000000058,0.5555555555555571,160.79205576910357,0.0
274.0,2.0,2.0000000000000058,0.5555555555555571,160.8476113246591,0.0
274.1,2.0,2.0000000000000058,0.5555555555555571,160.90316688021466,0.0
274.2,2.0,2.0000000000000058,0.5555555555555571,160.9587224357702,0.0
274.3,2.0,2.0000000000000058,0.5555555555555571,161.01427799132574,0.0
274.40000000000003,2.0,2.0000000000000058,0.5555555555555571,161.06983354688128,0.0
274.5,2.0,2.0000000000000058,0.5555555555555571,161.12538910243683,0.0
274.6,2.0,2.0000000000000058,0.5555555555555571,161.18094465799237,0.0
274.7,2.0,2.0000000000000058,0.5555555555555571,161.2365002135479,0.0
274.8,2.0,2.0000000000000058,0.5555555555555571,161.29205576910346,0.0
274.90000000000003,2.0,2.0000000000000058,0.5555555555555571,161.347611324659,0.0
275.0,2.0,2.0000000000000058,0.5555555555555571,161.40316688021454,0.0
275.1,2.0,2.0000000000000058,0.5555555555555571,161.45872243577008,0.0
275.2,2.0,2.0000000000000058,0.5555555555555571,161.51427799132563,0.0
275.3,2.0,2.0000000000000058,0.5555555555555571,161.56983354688117,0.0
275.40000000000003,2.0,2.0000000000000058,0.5555555555555571,161.6253891024367,0.0
275.5,2.0,2.0000000000000058,0.5555555555555571,161.68094465799226,0.0
275.6,2.0,2.0000000000000058,0.5555555555555571,161.7365002135478,0.0
275.7,2.0,2.0000000000000058,0.5555555555555571,161.79205576910334,0.0
275.8,2.0,2.0000000000000058,0.5555555555555571,161.84761132465889,0.0
275.90000000000003,2.0,2.0000000000000058,0.5555555555555571,161.90316688021443,0.0
276.0,2.0,2.0000000000000058,0.5555555555555571,161.95872243576997,0.0
276.1,2.0,2.0000000000000058,0.5555555555555571,162.0142779913255,0.0
276.2,2.0,2.0000000000000058,0.5555555555555571,162.06983354688106,0.0
276.3,2.0,2.0000000000000058,0.5555555555555571,162.1253891024366,0.0
276.40000000000003,2.0,2.0000000000000058,0.5555555555555571,162.18094465799214,0.0
276.5,2.0,2.0000000000000058,0.5555555555555571,162.23650021354769,0.0
276.6,2.0,2.0000000000000058,0.5555555555555571,162.29205576910323,0.0
276.7,2.0,2.0000000000000058,0.5555555555555571,162.34761132465877,0.0
276.8,2.0,2.0000000000000058,0.5555555555555571,162.40316688021431,0.0
276.90000000000003,2.0,2.0000000000000058,0.5555555555555571,162.45872243576986,0.0
277.0,2.0,2.0000000000000058,0.5555555555555571,162.5142779913254,0.0
277.1,2.0,2.0000000000000058,0.5555555555555571,162.56983354688094,0.0
277.2,2.0,2.0000000000000058,0.5555555555555571,162.6253891024365,0.0
277.3,2.0,2.0000000000000058,0.5555555555555571,162.68094465799203,0.0
277.40000000000003,2.0,2.0000000000000058,0.5555555555555571,162.73650021354757,0.0
277.5,2.0,2.0000000000000058,0.5555555555555571,162.79205576910311,0.0
277.6,2.0,2.0000000000000058,0.5555555555555571,162.84761132465866,0.0
277.7,2.0,2.0000000000000058,0.5555555555555571,162.9031668802142,0.0
277.8,2.0,2.0000000000000058,0.5555555555555571,162.95872243576974,0.0
277.90000000000003,2.0,2.0000000000000058,0.5555555555555571,163.0142779913253,0.0
278.0,2.0,2.0000000000000058,0.5555555555555571,163.06983354688083,0.0
278.1,2.0,2.0000000000000058,0.5555555555555571,163.12538910243637,0.0
278.2,2.0,2.0000000000000058,0.5555555555555571,163.18094465799192,0.0
278.3,2.0,2.0000000000000058,0.5555555555555571,163.23650021354746,0.0
278.40000000000003,2.0,2.0000000000000058,0.5555555555555571,163.292055769103,0.0
278.5,2.0,2.0000000000000058,0.5555555555555571,163.34761132465854,0.0
278.6,2.0,2.0000000000000058,0.5555555555555571,163.4031668802141,0.0
278.7,2.0,2.0000000000000058,0.5555555555555571,163.45872243576963,0.0
278.8,2.0,2.0000000000000058,0.5555555555555571,163.51427799132517,0.0
278.90000000000003,2.0,2.0000000000000058,0.5555555555555571,163.56983354688072,0.0
279.0,2.0,2.0000000000000058,0.5555555555555571,163.62538910243626,0.0
279.1,2.0,2.0000000000000058,0.5555555555555571,163.6809446579918,0.0
279.2,2.0,2.0000000000000058,0.5555555555555571,163.73650021354734,0.0
279.3,2.0,2.0000000000000058,0.5555555555555571,163.7920557691029,0.0
279.40000000000003,2.0,2.0000000000000058,0.5555555555555571,163.84761132465843,0.0
279.5,2.0,2.0000000000000058,0.5555555555555571,163.90316688021397,0.0
279.6,2.0,2.0000000000000058,0.5555555555555571,163.95872243576952,0.0
279.7,2.0,2.0000000000000058,0.5555555555555571,164.01427799132506,0.0
279.8,2.0,2.0000000000000058,0.5555555555555571,164.0698335468806,0.0
279.90000000000003,2.0,2.0000000000000058,0.5555555555555571,164.12538910243615,0.0
280.0,2.0,2.0000000000000058,0.5555555555555571,164.1809446579917,0.0
280.1,2.0,2.0000000000000058,0.5555555555555571,164.23650021354723,0.0
280.2,2.0,2.0000000000000058,0.5555555555555571,164.29205576910277,0.0
280.3,2.0,2.0000000000000058,0.5555555555555571,164.34761132465832,0.0
280.40000000000003,2.0,2.0000000000000058,0.5555555555555571,164.40316688021386,0.0
280.5,2.0,2.0000000000000058,0.5555555555555571,164.4587224357694,0.0
280.6,2.0,2.0000000000000058,0.5555555555555571,164.51427799132495,0.0
280.7,2.0,2.0000000000000058,0.5555555555555571,164.5698335468805,0.0
280.8,2.0,2.0000000000000058,0.5555555555555571,164.62538910243603,0.0
280.90000000000003,2.0,2.0000000000000058,0.5555555555555571,164.68094465799157,0.0
281.0,2.0,2.0000000000000058,0.5555555555555571,164.73650021354712,0.0
281.1,2.0,2.0000000000000058,0.5555555555555571,164.79205576910266,0.0
281.2,2.0,2.0000000000000058,0.5555555555555571,164.8476113246582,0.0
281.3,2.0,2.0000000000000058,0.5555555555555571,164.90316688021375,0.0
281.40000000000003,2.0,2.0000000000000058,0.5555555555555571,164.9587224357693,0.0
281.5,2.0,2.0000000000000058,0.5555555555555571,165.01427799132483,0.0
281.6,2.0,2.0000000000000058,0.5555555555555571,165.06983354688037,0.0
281.7,2.0,2.0000000000000058,0.5555555555555571,165.12538910243592,0.0
281.8,2.0,2.0000000000000058,0.5555555555555571,165.18094465799146,0.0
281.90000000000003,2.0,2.0000000000000058,0.5555555555555571,165.236500213547,0.0
282.0,2.0,2.0000000000000058,0.5555555555555571,165.29205576910255,0.0
282.1,2.0,2.0000000000000058,0.5555555555555571,165.3476113246581,0.0
282.2,2.0,2.0000000000000058,0.5555555555555571,165.40316688021363,0.0
282.3,2.0,2.0000000000000058,0.5555555555555571,165.45872243576918,0.0
282.40000000000003,2.0,2.0000000000000058,0.5555555555555571,165.51427799132472,0.0
282.5,2.0,2.0000000000000058,0.5555555555555571,165.56983354688026,0.0
282.6,2.0,2.0000000000000058,0.5555555555555571,165.6253891024358,0.0
282.7,2.0,2.0000000000000058,0.5555555555555571,165.68094465799135,0.0
282.8,2.0,2.0000000000000058,0.5555555555555571,165.7365002135469,0.0
282.90000000000003,2.0,2.0000000000000058,0.5555555555555571,165.79205576910243,0.0
283.0,2.0,2.0000000000000058,0.5555555555555571,165.84761132465798,0.0
283.1,2.0,2.0000000000000058,0.5555555555555571,165.90316688021352,0.0
283.2,2.0,2.0000000000000058,0.5555555555555571,165.95872243576906,0.0
283.3,2.0,2.0000000000000058,0.5555555555555571,166.0142779913246,0.0
283.40000000000003,2.0,2.0000000000000058,0.5555555555555571,166.06983354688015,0.0
283.5,2.0,2.0000000000000058,0.5555555555555571,166.1253891024357,0.0
283.6,2.0,2.0000000000000058,0.5555555555555571,166.18094465799123,0.0
283.7,2.0,2.0000000000000058,0.5555555555555571,166.23650021354678,0.0
283.8,2.0,2.0000000000000058,0.5555555555555571,166.29205576910232,0.0
283.90000000000003,2.0,2.0000000000000058,0.5555555555555571,166.34761132465786,0.0
284.0,2.0,2.0000000000000058,0.5555555555555571,166.4031668802134,0.0
284.1,2.0,2.0000000000000058,0.5555555555555571,166.45872243576895,0.0
284.2,2.0,2.0000000000000058,0.5555555555555571,166.5142779913245,0.0
284.3,2.0,2.0000000000000058,0.5555555555555571,166.56983354688003,0.0
284.40000000000003,2.0,2.0000000000000058,0.5555555555555571,166.62538910243558,0.0
284.5,2.0,2.0000000000000058,0.5555555555555571,166.68094465799112,0.0
284.6,2.0,2.0000000000000058,0.5555555555555571,166.73650021354666,0.0
284.7,2.0,2.0000000000000058,0.5555555555555571,166.7920557691022,0.0
284.8,2.0,2.0000000000000058,0.5555555555555571,166.84761132465775,0.0
284.90000000000003,2.0,2.0000000000000058,0.5555555555555571,166.9031668802133,0.0
285.0,2.0,2.0000000000000058,0.5555555555555571,166.95872243576883,0.0
285.1,2.0,2.0000000000000058,0.5555555555555571,167.01427799132438,0.0
285.2,2.0,2.0000000000000058,0.5555555555555571,167.06983354687992,0.0
285.3,2.0,2.0000000000000058,0.5555555555555571,167.12538910243546,0.0
285.40000000000003,2.0,2.0000000000000058,0.5555555555555571,167.180944657991,0.0
285.5,2.0,2.0000000000000058,0.5555555555555571,167.23650021354655,0.0
285.6,2.0,2.0000000000000058,0.5555555555555571,167.2920557691021,0.0
285.7,2.0,2.0000000000000058,0.5555555555555571,167.34761132465763,0.0
285.8,2.0,2.0000000000000058,0.5555555555555571,167.40316688021318,0.0
285.90000000000003,2.0,2.0000000000000058,0.5555555555555571,167.45872243576872,0.0
286.0,2.0,2.0000000000000058,0.5555555555555571,167.51427799132426,0.0
286.1,2.0,2.0000000000000058,0.5555555555555571,167.5698335468798,0.0
286.2,2.0,2.0000000000000058,0.5555555555555571,167.62538910243535,0.0
286.3,2.0,2.0000000000000058,0.5555555555555571,167.6809446579909,0.0
286.40000000000003,2.0,2.0000000000000058,0.5555555555555571,167.73650021354644,0.0
286.5,2.0,2.0000000000000058,0.5555555555555571,167.79205576910198,0.0
286.6,2.0,2.0000000000000058,0.5555555555555571,167.84761132465752,0.0
286.7,2.0,2.0000000000000058,0.5555555555555571,167.90316688021306,0.0
286.8,2.0,2.0000000000000058,0.5555555555555571,167.9587224357686,0.0
286.90000000000003,2.0,2.0000000000000058,0.5555555555555571,168.01427799132415,0.0
287.0,2.0,2.0000000000000058,0.5555555555555571,168.0698335468797,-0.01486239426827074
287.1,2.0,1.989299076126851,0.552583076701903,168.12524047849257,-0.31173454494682756
287.2,2.0,1.7755511276382898,0.4932086465661916,168.17753006465597,-0.0812701082908246
287.3,2.0,1.930784598157457,0.5363290550437381,168.22900694973646,0.7574820123179057
287.40000000000003,2.0,2.320938176507182,0.6447050490297728,168.28805865494013,0.9756536231872692
287.5,2.0,2.633255206852291,0.7314597796811919,168.3568668963757,0.7175329356163018
287.6,2.127519342821758,2.837561890150919,0.7882116361530331,168.4328504671674,0.4175041938205215
287.7,4.70656223134921,2.9338582264030664,0.8149606184452962,168.51300907989733,0.11747545202474119
287.8,3.6573144043542616,2.922144215608733,0.8117067265579814,168.59434244714748,-0.18255328977104024
287.90000000000003,2.1422479097687925,2.8024198577679176,0.7784499604910882,168.67385028149994,-0.48258203156682056
288.0,2.0,2.574685152880622,0.7151903202446173,168.74853229553673,-0.7826107733626003
288.1,2.0,2.238940100946845,0.6219278058185681,168.81538820183988,-1.0450706852024765
288.2,2.0,1.8222342595348389,0.5061761832041219,168.871793401291,-0.5208766856870911
288.3,2.0,1.8639088872521397,0.5177524686811499,168.92298983388525,0.23031785129461246
288.40000000000003,2.0,1.98806311246696,0.5522397534630444,168.97648944499247,0.18901543437203627
288.5,2.0,2.0000000000000058,0.5555555555555571,169.0318792104434,0.016579010462563493
288.6,2.0,2.0000000000000058,0.5555555555555571,169.08743476599895,0.0
288.7,2.0,2.0000000000000058,0.5555555555555571,169.1429903215545,0.0
288.8,2.0,2.0000000000000058,0.5555555555555571,169.19854587711004,0.0
288.90000000000003,2.0,2.0000000000000058,0.5555555555555571,169.25410143266558,0.0
289.0,2.0,2.0000000000000058,0.5555555555555571,169.30965698822112,0.0
289.1,2.0,2.0000000000000058,0.5555555555555571,169.36521254377666,0.0
289.2,2.0,2.0000000000000058,0.5555555555555571,169.4207680993322,0.0
289.3,2.0,2.0000000000000058,0.5555555555555571,169.47632365488775,0.0
289.40000000000003,2.0,2.0000000000000058,0.5555555555555571,169.5318792104433,0.0
289.5,2.0,2.0000000000000058,0.5555555555555571,169.58743476599884,0.0
289.6,2.0,2.0000000000000058,0.5555555555555571,169.64299032155438,0.0
289.7,2.0,2.0000000000000058,0.5555555555555571,169.69854587710992,0.0
289.8,2.0,2.0000000000000058,0.5555555555555571,169.75410143266546,0.0
289.90000000000003,2.0,2.0000000000000058,0.5555555555555571,169.809656988221,0.0
290.0,2.0,2.0000000000000058,0.5555555555555571,169.86521254377655,0.0
290.1,2.0,2.0000000000000058,0.5555555555555571,169.9207680993321,0.0
290.2,2.0,2.0000000000000058,0.5555555555555571,169.97632365488764,0.0
290.3,2.0,2.0000000000000058,0.5555555555555571,170.03187921044318,0.0
290.40000000000003,2.0,2.0000000000000058,0.5555555555555571,170.08743476599872,0.0
290.5,2.0,2.0000000000000058,0.5555555555555571,170.14299032155427,0.0
290.6,2.0,2.0000000000000058,0.5555555555555571,170.1985458771098,0.0
290.7,2.0,2.0000000000000058,0.5555555555555571,170.25410143266535,0.0
290.8,2.0,2.0000000000000058,0.5555555555555571,170.3096569882209,0.0
290.90000000000003,2.0,2.0000000000000058,0.5555555555555571,170.36521254377644,0.0
291.0,2.0,2.0000000000000058,0.5555555555555571,170.42076809933198,0.0
291.1,2.0,2.0000000000000058,0.5555555555555571,170.47632365488752,0.0
291.2,2.0,2.0000000000000058,0.5555555555555571,170.53187921044307,0.0
291.3,2.0,2.0000000000000058,0.5555555555555571,170.5874347659986,0.0
291.40000000000003,2.0,2.0000000000000058,0.5555555555555571,170.64299032155415,0.0
291.5,2.0,2.0000000000000058,0.5555555555555571,170.6985458771097,0.0
291.6,2.0,2.0000000000000058,0.5555555555555571,170.75410143266524,0.0
291.7,2.0,2.0000000000000058,0.5555555555555571,170.80965698822078,0.0
291.8,2.0,2.0000000000000058,0.5555555555555571,170.86521254377632,0.0
291.90000000000003,2.0,2.0000000000000058,0.5555555555555571,170.92076809933187,0.0
292.0,2.0,2.0000000000000058,0.5555555555555571,170.9763236548874,0.0
292.1,2.0,2.0000000000000058,0.5555555555555571,171.03187921044295,0.0
292.2,2.0,2.0000000000000058,0.5555555555555571,171.0874347659985,0.0
292.3,2.0,2.0000000000000058,0.5555555555555571,171.14299032155404,0.0
292.40000000000003,2.0,2.0000000000000058,0.5555555555555571,171.19854587710958,0.0
292.5,2.0,2.0000000000000058,0.5555555555555571,171.25410143266512,0.0
292.6,2.0,2.0000000000000058,0.5555555555555571,171.30965698822067,0.0
292.7,2.0,2.0000000000000058,0.5555555555555571,171.3652125437762,0.0
292.8,2.0,2.0000000000000058,0.5555555555555571,171.42076809933175,0.0
292.90000000000003,2.0,2.0000000000000058,0.5555555555555571,171.4763236548873,0.0
293.0,2.0,2.0000000000000058,0.5555555555555571,171.53187921044284,0.0
293.1,2.0,2.0000000000000058,0.5555555555555571,171.58743476599838,0.0
293.2,2.0,2.0000000000000058,0.5555555555555571,171.64299032155392,0.0
293.3,2.0,2.0000000000000058,0.5555555555555571,171.69854587710947,0.0
293.40000000000003,2.0,2.0000000000000058,0.5555555555555571,171.754101432665,0.0
293.5,2.0,2.0000000000000058,0.5555555555555571,171.80965698822055,0.0
293.6,2.0,2.0000000000000058,0.5555555555555571,171.8652125437761,0.0
293.7,2.0,2.0000000000000058,0.5555555555555571,171.92076809933164,0.0
293.8,2.0,2.0000000000000058,0.5555555555555571,171.97632365488718,0.0
293.90000000000003,2.0,2.0000000000000058,0.5555555555555571,172.03187921044272,0.0
294.0,2.0,2.0000000000000058,0.5555555555555571,172.08743476599827,0.0
294.1,2.0,2.0000000000000058,0.5555555555555571,172.1429903215538,0.0
294.2,2.0,2.0000000000000058,0.5555555555555571,172.19854587710935,0.0
294.3,2.0,2.0000000000000058,0.5555555555555571,172.2541014326649,0.0
294.40000000000003,2.0,2.0000000000000058,0.5555555555555571,172.30965698822044,0.0
294.5,2.0,2.0000000000000058,0.5555555555555571,172.36521254377598,0.0
294.6,2.0,2.0000000000000058,0.5555555555555571,172.42076809933153,0.0
294.7,2.0,2.0000000000000058,0.5555555555555571,172.47632365488707,0.0
294.8,2.0,2.0000000000000058,0.5555555555555571,172.5318792104426,0.0
294.90000000000003,2.0,2.0000000000000058,0.5555555555555571,172.58743476599815,0.0
295.0,2.0,2.0000000000000058,0.5555555555555571,172.6429903215537,0.0
295.1,2.0,2.0000000000000058,0.5555555555555571,172.69854587710924,0.0
295.2,2.0,2.0000000000000058,0.5555555555555571,172.75410143266478,0.0
295.3,2.0,2.0000000000000058,0.5555555555555571,172.80965698822033,0.0
295.40000000000003,2.0,2.0000000000000058,0.5555555555555571,172.86521254377587,0.0
295.5,2.0,2.0000000000000058,0.5555555555555571,172.9207680993314,0.0
295.6,2.0,2.0000000000000058,0.5555555555555571,172.97632365488695,-0.2790371063915645
295.7,2.0,1.7990932833980793,0.49974813427724424,173.0290888393786,0.06975927659789105
295.8,2.0,2.0502266791504873,0.5695074108751353,173.0825516166362,0.6200824586479211
295.90000000000003,2.0,2.2455526536245825,0.6237646260068285,173.14221521848032,0.4650618439859405
296.0,2.0,2.3850712068203643,0.6625197796723235,173.20652943876428,0.31004122932396017
296.1,2.0,2.468782338737834,0.6857728718716205,173.27394407134148,0.1550206146619798
296.2,4.394138372839615,2.49668604937699,0.6935239026047194,173.3429089100653,0.0
296.3,2.0,2.468782338737834,0.6857728718716205,173.4118737487891,-0.1550206146619798
296.40000000000003,2.0,2.3850712068203643,0.6625197796723235,173.4792883813663,-0.31004122932396017
296.5,2.0,2.2455526536245825,0.6237646260068285,173.54360260165026,-0.4650618439859405
296.6,2.0,2.0502266791504873,0.5695074108751353,173.60326620349437,-0.6200824586479211
296.7,2.0,1.7990932833980793,0.49974813427724424,173.65672898075198,-0.06975927659789105
296.8,2.0,2.0000000000000058,0.5555555555555571,173.70949416524363,0.2790371063915645
296.90000000000003,2.0,2.0000000000000058,0.5555555555555571,173.76504972079917,0.0
297.0,2.0,2.0000000000000058,0.5555555555555571,173.8206052763547,0.0
297.1,2.0,2.0000000000000058,0.5555555555555571,173.87616083191025,0.0
297.2,2.0,2.0000000000000058,0.5555555555555571,173.9317163874658,-0.02434244612221248
297.3,2.0,1.9824734387920127,0.5506870663311146,173.98702851856012,-0.1603333683789221
297.40000000000003,2.0,1.884559974767182,0.5234888818797727,174.04073731597066,0.09569906969339625
297.5,2.0,2.051376768971258,0.5698268802697939,174.09540310407814,0.41039069889140967
297.6,2.0,2.180041277968997,0.6055670216580546,174.15417279917455,0.304412128873805
297.7,2.0,2.2705535017603977,0.6307093060445549,174.21598661555967,0.1984335588562014
297.8,2.208858187728583,2.3229134403454617,0.6452537334292949,174.27978476753336,0.09245498883859726
297.90000000000003,3.4278748476232903,2.3371210937241877,0.6492003038122743,174.34450746939544,-0.013523581179007427
298.0,2.0,2.3131764618965764,0.6425490171934934,174.40909493544572,-0.119502151196611
298.1,2.0,2.2510795448626277,0.6252998735729521,174.47248737998405,-0.22548072121421514
298.2,2.0,2.1508303426223416,0.5974528729506504,174.53362501731021,-0.3314592912318187
298.3,2.0,2.012428855175718,0.5590080153265884,174.59144806172407,-0.37590556688494203
298.40000000000003,2.0,1.8801783344651835,0.522271759573662,174.64551205046908,-0.01726229885515629
298.5,2.0,2.0000000000000058,0.5555555555555571,174.69940341622555,0.16641897990947563
298.6,2.0,2.0000000000000058,0.5555555555555571,174.7549589717811,0.0
298.7,2.0,2.0000000000000058,0.5555555555555571,174.81051452733664,0.0
298.8,2.0,2.0000000000000058,0.5555555555555571,174.86607008289218,0.0
298.90000000000003,2.0,2.0000000000000058,0.5555555555555571,174.92162563844772,0.0
299.0,2.0,2.0000000000000058,0.5555555555555571,174.97718119400326,0.0
299.1,2.0,2.0000000000000058,0.5555555555555571,175.0327367495588,0.0
299.2,2.0,2.0000000000000058,0.5555555555555571,175.08829230511435,0.0
299.3,2.0,2.0000000000000058,0.5555555555555571,175.1438478606699,0.0
299.40000000000003,2.0,2.0000000000000058,0.5555555555555571,175.19940341622544,0.0
299.5,2.0,2.0000000000000058,0.5555555555555571,175.25495897178098,0.0
299.6,2.0,2.0000000000000058,0.5555555555555571,175.31051452733652,0.0
299.7,2.0,2.0000000000000058,0.5555555555555571,175.36607008289207,0.0
299.8,2.0,2.0000000000000058,0.5555555555555571,175.4216256384476,0.0
299.90000000000003,2.0,2.0000000000000058,0.5555555555555571,175.47718119400315,0.0
300.0,2.0,2.0000000000000058,0.5555555555555571,175.5327367495587,0.0
300.1,2.0,2.0000000000000058,0.5555555555555571,175.58829230511424,0.0
